titel,rating,descriptie,artikel_nummer,oude_prijs,prijs,fotos,page_load_time,status_code
Product 1,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.98948073387146,200
Product 2,3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,$150.00,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/01.jpg']",1.2390944957733154,200
Product 3,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.2440109252929688,200
Product 4,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.2396514415740967,200
Product 5,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.302833080291748,200
Product 6,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.2390499114990234,200
Product 7,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.2390491962432861,200
Product 8,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.240443468093872,200
Product 9,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.2403700351715088,200
Product 10,4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin rhoncus arcu turpis, quis sagittis orci dictum non. Etiam id eleifend erat. Donec sit amet nisl id nisi laoreet viverra in ac nibh.",Article number: 123456,,$100.00,"['http://localhost:3002/http://localhost:3002/img/products/01.jpg', 'http://localhost:3002/http://localhost:3002/img/products/02.jpg', 'http://localhost:3002/http://localhost:3002/img/products/03.jpg', 'http://localhost:3002/http://localhost:3002/img/products/04.jpg', 'http://localhost:3002/http://localhost:3002/img/products/05.jpg']",1.241774082183838,200
